,id,Type.of.change,ind_reopen,zip_short,ind_closure,year_close_online,id_nostate,type,year_close_20tm,year_close_hcris,year_close_combined,year,prvdr_num,fyb,fybstr,fye,fyestr,status,hospital_name,street_addr,po_box,city,state,zip_code,county,ime1,ime2,ime3,dsh1,dsh2,dsh3,dshpct,gme_part_a,gme_part_b,beds,bed_days,medicare_days,medicaid_days,days,intres,employees,volunteers,medicare_disch,medicaid_disch,discharges,medicaid_hmo_discharges,medicaid_hmo_ipf_subprovider,medicaid_hmo_irf_subprovider,medicaid_ipf_subprovider,medicaid_irf_subprovider,total_discharges_subprovider_ipf,total_discharges_subprovider_irf,hsanum,hrrnum
46,110183,Close,0,30080,1,2014,183,STAC,2014,2015,2014,2014,110183,1/1/2014,1-Jan-14,10/30/2014,30-Oct-14,Settled,EMORY-ADVENTIST HOSPITAL                ,3949 SOUTH COBB DRIVE                   ,,SMRYNA                                  ,GA                                      ,30080,COBB                                    ,NA,NA,NA,15680,NA,NA,0.0262000002,NA,NA,73,22119,1639,240,3973,NA,276,NA,366,49,1100,NA,NA,NA,NA,NA,NA,NA,11103,144
47,110205,NA,0,30540,1,2017,205,STAC,NA,2016,2017,2015,110205,7/1/2015,1-Jul-15,6/30/2016,30-Jun-16,As Submitted,NORTH GEORGIA MEDICAL CENTER            ,JASPER ROAD                             ,346,ELLIJAY                                 ,GA                                      ,30540-                                  ,GILMER                                  ,NA,NA,NA,6693,NA,NA,0.04030000046,NA,NA,40,14640,504,46,798,NA,128.5099945,NA,133,17,247,8,NA,NA,NA,NA,NA,NA,11053,144
48,110212,Converted to outpatient center,1,31602,1,2015,212,STAC,2012,2012,2015,2011,110212,1/1/2011,1-Jan-11,8/31/2011,31-Aug-11,As Submitted,SMITH HOSPITAL                          ,4280 NORTH VALDOSTA ROAD                ,10010,VALDOSTA                                ,GA                                      ,31602-                                  ,LOWNDES                                 ,NA,NA,NA,484395,NA,NA,0.1199999973,NA,NA,41,9963,2900,366,7579,NA,226.3800049,NA,693,138,2127,NA,NA,NA,NA,NA,NA,NA,11119,140
49,120010,Close,0,96817,1,2011,10,STAC,2012,2011,2011,2010,120010,7/1/2010,1-Jul-10,6/30/2011,30-Jun-11,Amended,HAWAII MEDICAL CENTER - EAST            ,2330 LILIHA STREET                      ,,HONOLULU                                ,HI                                      ,96817,OAHU                                    ,NA,NA,NA,1769979,NA,NA,0.1719000041,NA,NA,188,68620,5951,267,14770,NA,331.6000061,NA,774,33,2275,NA,NA,NA,NA,NA,NA,NA,12003,150
50,120027,Close,0,96706,1,2011,27,STAC,2012,2011,2011,2010,120027,7/1/2010,1-Jul-10,6/30/2011,30-Jun-11,Amended,HAWAII MEDICAL CENTER - WEST            ,91-2141 FORT WEAVER ROAD                ,,EWA BEACH                               ,HI                                      ,96706,OAHU                                    ,NA,NA,NA,2895928,NA,NA,0.2833999991,NA,NA,102,37230,7281,540,20338,NA,331.8399963,NA,1060,99,3250,NA,NA,NA,NA,NA,NA,NA,12003,150
51,140026,NA,0,61364,1,2015,26,STAC,NA,2016,2015,2015,140026,7/1/2015,1-Jul-15,1/3/2016,3-Jan-16,As Submitted,ST. MARYS HOSPITAL                      ,111 E. SPRING ST.                       ,,STREATOR                                ,IL                                      ,61364,LASALLE                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,16082,1178,110,1625,NA,126.8700027,NA,278,30,402,NA,NA,NA,NA,NA,NA,NA,14132,170
52,140066,Close,0,62201,1,2011,66,STAC,2010,2010,2011,2009,140066,1/1/2009,1-Jan-09,6/30/2009,30-Jun-09,Settled,KENNETH HALL REGIONAL HOSPITAL          ,129 NORTH 8TH STREET                    ,,EAST ST. LOUIS                          ,IL                                      ,62201,ST. CLAIR                               ,NA,NA,NA,244911,NA,NA,NA,NA,NA,161,29141,704,NA,2610,NA,211,NA,126,236,542,NA,NA,NA,NA,NA,NA,NA,14007,273
53,140075,Close,0,60616,1,2009,75,STAC,2009,2009,2009,2008,140075,1/1/2008,1-Jan-08,12/31/2008,31-Dec-08,Settled w/Audit,MICHAEL REESE HOSPITAL                  ,2929 SOUTH ELLIS AVENUE                 ,,CHICAGO                                 ,IL                                      ,60616,COOK                                    ,NA,846428,NA,1399040,NA,NA,NA,1064373,294840,156,57096,2897,NA,10581,NA,398.0799866,NA,638,1515,3007,NA,NA,NA,NA,NA,NA,NA,14023,156
54,140151,Close,0,60624,1,2013,151,STAC,2014,2013,2013,2012,140151,7/1/2012,1-Jul-12,7/20/2013,20-Jul-13,Reopened,SACRED HEART HOSPITAL                   ,3240 W. FRANKLIN BLVD                   ,,CHICAGO                                 ,IL                                      ,60624,COOK                                    ,189306,NA,NA,2715757,NA,NA,0.3226000071,190597,70489,119,43554,7495,3610,13048,5.300000191,240.1600037,NA,1438,866,2721,NA,NA,NA,NA,NA,NA,NA,14023,156
55,140207,Close,0,60062,1,2008,207,STAC,2009,2009,2008,2008,140207,1/1/2008,1-Jan-08,10/16/2008,16-Oct-08,Settled,LINCOLN PARK HOSPITAL                   ,3100 DUNDEE RD. STE 916                 ,,NORTHBROOK                              ,IL                                      ,60062,COOK                                    ,NA,NA,NA,2666131,NA,NA,NA,NA,NA,114,32946,7447,NA,16127,NA,343.9899902,NA,1360,1415,3439,NA,NA,NA,NA,NA,NA,NA,14040,161
56,140301,"Close, converted/outpatient only",1,60452,1,2011,301,STAC,2012,2012,2011,2011,140301,12/1/2010,1-Dec-10,8/31/2011,31-Aug-11,Settled,OAK FOREST HOSPITAL OF COOK COUNTY      ,15900 SOUTH CICERO AVENUE               ,,OAK FOREST                              ,IL                                      ,60452-                                  ,COOK                                    ,6218,NA,NA,59436,NA,NA,0.1333000064,12248,9451,100,27400,444,1556,6176,2.329999924,659.1199951,NA,93,94,1024,NA,NA,NA,NA,43,NA,97,14057,155
57,140303,Close,0,60640,1,2009,303,STAC,2010,2011,2009,2010,140303,10/1/2009,1-Oct-09,12/3/2009,3-Dec-09,Settled,THE NEUROLOGIC & ORTHOPEDIC INSTITUT    ,4501 NORTH WINCHESTER                   ,,CHICAGO                                 ,IL                                      ,60640,COOK                                    ,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,4992,154,NA,493,NA,141.3800049,NA,41,7,161,NA,NA,NA,NA,NA,NA,NA,14023,156
58,150033,Close,0,46107,1,2012,33,STAC,2013,2012,2012,2011,150033,1/1/2011,1-Jan-11,12/31/2011,31-Dec-11,Settled,ST. FRANCIS HOSPITAL & HEALTH CENTER    ,1600 ALBANY STREET                      ,,BEECH GROVE                             ,IN                                      ,46107-                                  ,MARION                                  ,1327604,NA,NA,840172,NA,NA,0.0270000007,771630,116348,182,66430,20822,3286,39868,17.25,1264.75,NA,4434,702,8813,NA,NA,NA,NA,16,NA,431,15006,183
59,150170,"Close, merger and reduction",1,46321,1,2011,170,STAC,2012,2012,2011,2011,150170,1/1/2011,1-Jan-11,4/13/2011,13-Apr-11,Settled,SURGICAL HOSPITAL OF MUNSTER            ,7847 CALUMET AVENUE                     ,,MUNSTER                                 ,IN                                      ,46321,LAKE                                    ,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,927,9,NA,51,NA,33.25999832,NA,3,NA,24,NA,NA,NA,NA,NA,NA,NA,15058,186
60,170010,NA,0,67301,1,2015,10,STAC,NA,2016,2015,2015,170010,7/1/2015,1-Jul-15,10/9/2015,9-Oct-15,Settled,MERCY HOSPITAL - INDEPENDENCE           ,800 WEST MYRTLE                         ,,INDEPENDENCE                            ,KS                                      ,67301-3240                              ,MONTGOMERY                              ,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,4747,251,2,312,NA,33.36000061,NA,41,1,65,NA,NA,NA,NA,NA,NA,NA,17053,201
61,170033,"Close, Converted",1,67530,1,2011,33,STAC,2012,2011,2011,2010,170033,7/1/2010,1-Jul-10,4/30/2011,30-Apr-11,Settled,CENTRAL KANSAS MEDICAL CENTER           ,3515 BROADWAY                           ,,GREAT BEND                              ,KS                                      ,67530,BARTON                                  ,NA,NA,NA,250714,NA,NA,NA,NA,NA,41,12545,1831,NA,2903,NA,246.0200043,NA,330,168,788,NA,NA,NA,NA,NA,NA,NA,17037,201
62,180007,"Close, Converted/ER only",1,40508,1,2009,7,STAC,2008,2008,2009,2007,180007,1/1/2007,1-Jan-07,6/30/2007,30-Jun-07,Settled,SAMARITAN HOSPITAL                      ,310 SOUTH LIMESTONE                     ,,LEXINGTON                               ,KY                                      ,40508,FAYETTE                                 ,NA,NA,NA,1024427,NA,NA,NA,NA,NA,224,40544,4866,NA,11099,NA,448.6400146,NA,893,422,2224,NA,NA,NA,NA,NA,NA,NA,18045,204
63,180117,Close,0,42041,1,2015,117,STAC,NA,2015,2015,2014,180117,6/1/2014,1-Jun-14,3/31/2015,31-Mar-15,Settled,PARKWAY REGIONAL HOSPITAL               ,2000 HOLIDAY LANE                       ,,FULTON                                  ,KY                                      ,42041,FULTON                                  ,NA,NA,NA,35762,NA,NA,0.1199999973,NA,NA,50,15200,1096,319,1691,NA,96.33000183,NA,239,122,439,NA,NA,NA,NA,NA,NA,NA,18025,208
64,180149,"Close, lager merger and name change",1,42728,1,2013,149,STAC,NA,NA,2013,2017,180149,10/1/2016,1-Oct-16,9/30/2017,30-Sep-17,As Submitted,TJ HEALTH COLUMBIA                      ,901 WESTLAKE DRIVE                      ,,COLUMBIA                                ,KY                                      ,42728-                                  ,ADAIR                                   ,NA,NA,NA,904,NA,NA,0.09529999644,NA,NA,16,5840,21,NA,45,NA,43.09999847,NA,9,NA,22,NA,NA,NA,NA,NA,406,NA,18014,205
65,190009,Close,0,71361,1,2014,9,STAC,2014,2014,2014,2013,190009,7/1/2013,1-Jul-13,6/30/2014,30-Jun-14,Reopened,HUEY P. LONG MEDICAL CENTER             ,352 HOSPITAL STREET                     ,P.O. 5253                               ,PINEVILLE                               ,LA                                      ,71361-5352                              ,RAPIDES                                 ,7400,NA,NA,21883,NA,NA,0.1199999973,44814,33946,20,7300,399,354,2800,2.730000019,268.75,NA,74,60,568,NA,NA,NA,NA,NA,194,NA,19002,209
66,190037,Close,0,70631,1,2006,37,STAC,2012,2011,2006,2010,190037,1/1/2010,1-Jan-10,12/31/2010,31-Dec-10,Settled,SOUTH CAMERON MEMORIAL HOSPITAL         ,5360 W CREOLE HIGHWAY                   ,,CAMERON                                 ,LA                                      ,70631,CAMERON                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9125,15,NA,137,NA,40.70000076,NA,4,35,54,NA,NA,NA,NA,NA,NA,NA,19047,214
67,190122,Close,0,70805,1,2015,122,STAC,2014,2013,2015,2012,190122,7/1/2012,1-Jul-12,3/7/2013,7-Mar-13,Settled,EARL K. LONG MEDICAL CENTER             ,5825 AIRLINE HIGHWAY                    ,,BATON ROUGE                             ,LA                                      ,70805,EAST BATON ROUGE PARISH                 ,280355,NA,NA,251207,NA,NA,0.349999994,147657,337205,105,26250,545,1733,7454,60.86999893,1040.410034,NA,114,367,1564,NA,NA,NA,NA,NA,NA,NA,19007,210
68,190131,Close,0,70764,1,2009,131,STAC,2010,2009,2009,2008,190131,1/1/2008,1-Jan-08,12/31/2008,31-Dec-08,Settled,RIVER WEST MEDICAL CENTER               ,59355 RIVER WEST DRIVE                  ,,PLAQUEMINE                              ,LA                                      ,70764,IBERVILLE                               ,NA,NA,NA,238503,NA,NA,NA,NA,NA,75,27450,1763,NA,3753,NA,155.8000031,NA,377,371,1237,NA,NA,NA,NA,NA,NA,NA,19073,210
69,190191,"Close, converted to non-acute",1,70570,1,2009,191,STAC,2010,2009,2009,2008,190191,5/1/2008,1-May-08,4/30/2009,30-Apr-09,Settled,DOCTORS HOSPITAL OF OPELOUSAS           ,3983 I-49 SOUTH SERVICE ROAD            ,,OPELOUSAS                               ,LA                                      ,70570,ST LANDRY PARISH                        ,NA,NA,NA,600569,NA,NA,NA,NA,NA,117,42705,4357,NA,8072,NA,158.2100067,NA,877,453,1805,NA,NA,NA,NA,NA,NA,NA,19071,213
70,190273,Close,0,70807,1,2012,273,STAC,2013,2013,2012,2012,190273,1/1/2012,1-Jan-12,12/5/2012,5-Dec-12,Settled,GREATER BATON ROUGE SURGICAL HOSPITA    ,7855 HOWELL BLVD                        ,,BATON ROUGE                             ,LA                                      ,70807,EAST BATON ROUGE                        ,NA,NA,NA,28925,NA,NA,0.1185000017,NA,NA,10,3400,76,2,407,NA,33.45000076,NA,25,1,84,NA,NA,NA,NA,NA,NA,NA,19007,210
71,200025,"Close, merger and outpatient only",1,4011,1,2015,25,STAC,NA,2016,2015,2015,200025,1/1/2015,1-Jan-15,7/3/2015,3-Jul-15,Settled,PARKVIEW ADVENTIST MEDICAL CENTER       ,329 MAINE STREET                        ,,BRUNSWICK                               ,ME                                      ,4011,CUMBERLAND                              ,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,10230,783,57,1414,NA,181,NA,185,17,344,NA,NA,NA,NA,NA,NA,NA,20010,222
72,210025,Close,0,21502,1,2009,25,STAC,2010,2010,2009,2009,210025,7/1/2009,1-Jul-09,11/21/2009,21-Nov-09,Settled,MEMORIAL HOSPITAL OF CUMBERLAND         ,600 MEMORIAL AVE                        ,,CUMBERLAND                              ,MD                                      ,21502,ALLEGANY                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,18576,6866,NA,12803,NA,818.5,NA,1376,796,3477,NA,NA,NA,NA,NA,NA,NA,21010,113
73,220025,"Close, Converted/Outpatient only",1,1570,1,2009,25,STAC,2010,2010,2009,2009,220025,10/1/2008,1-Oct-08,5/3/2009,3-May-09,Settled,HUBBARD REGIONAL HOSPITAL               ,340 THOMPSON ROAD                       ,,WEBSTER                                 ,MA                                      ,1570,WORCESTER                               ,NA,NA,NA,138096,NA,NA,NA,NA,NA,22,4730,774,NA,1811,NA,97.88999939,NA,225,141,566,NA,NA,NA,NA,NA,NA,NA,22065,231
74,220051,Close,0,1247,1,2014,51,STAC,2014,2015,2014,2014,220051,10/1/2013,1-Oct-13,3/27/2014,27-Mar-14,Settled,NORTH ADAMS REGIONAL HOSPITAL           ,71 HOSPITAL AVENUE                      ,,NORTH ADAMS                             ,MA                                      ,1247,BERKSHIRE                               ,NA,NA,NA,99127,NA,NA,0.1008000001,NA,NA,49,8771,1515,173,2683,NA,393.4899902,NA,484,39,830,NA,NA,NA,37,NA,95,NA,22045,230
75,220067,Close,0,2169,1,2014,67,STAC,2014,2015,2014,2014,220067,1/1/2014,1-Jan-14,12/25/2014,25-Dec-14,Settled,QUINCY MEDICAL CENTER                   ,114 WHITWELL STREET                     ,,QUINCY                                  ,MA                                      ,2169,NORFOLK                                 ,NA,NA,NA,431952,NA,NA,0.1271000057,NA,NA,174,62640,7656,1562,15669,NA,538.4500122,NA,1768,352,3869,NA,NA,NA,2,NA,316,NA,22053,227
76,220082,"Close, service reduction",1,1852,1,2012,82,STAC,2014,2015,2012,2014,220082,10/1/2013,1-Oct-13,3/31/2014,31-Mar-14,Reopened,SAINTS MEDICAL CENTER                   ,ONE HOSPITAL DRIVE                      ,,LOWELL                                  ,MA                                      ,1852,MIDDLESEX                               ,NA,NA,NA,392146,NA,NA,0.1972000003,NA,NA,157,28574,4654,1263,10072,NA,698.6300049,NA,1020,377,2311,NA,NA,NA,NA,NA,NA,NA,22027,227
77,230034,Close,0,49721,1,2012,34,STAC,2011,2011,2012,2010,230034,4/1/2010,1-Apr-10,6/28/2010,28-Jun-10,Settled,CHEBOYGAN MEMORIAL HOSPITAL             ,748 SOUTH MAIN                          ,419,CHEBOYGAN                               ,MI                                      ,49721,CHEBOYGAN                               ,NA,NA,NA,38807,NA,NA,NA,NA,NA,40,3560,629,NA,991,NA,274.0700073,NA,216,34,419,NA,NA,NA,NA,NA,NA,NA,23019,243
78,230060,Close,0,49660,1,2009,60,STAC,2010,2010,2009,2009,230060,7/1/2009,1-Jul-09,8/1/2009,1-Aug-09,Settled,WEST SHORE MEDICAL CENTER               ,1465 E. PARKDALE AVENUE                 ,,MANISTEE                                ,MI                                      ,49660,MANISTEE                                ,NA,NA,NA,24191,NA,NA,NA,NA,NA,45,1395,389,NA,635,NA,324.7000122,NA,89,14,166,NA,NA,NA,NA,NA,NA,NA,23069,249
79,230119,"Close, later becomes a nursing home",1,48092,1,2007,119,STAC,2008,2007,2007,2006,230119,7/1/2006,1-Jul-06,6/15/2007,15-Jun-07,Settled w/Audit,ST. JOHN DETROIT RIVERVIEW HOSPITAL     ,28000 DEQUINDRE ROAD                    ,,WARREN                                  ,MI                                      ,48092,MACOMB                                  ,NA,1923587,NA,10028746,NA,NA,NA,1241674,234939,206,71894,20711,NA,46459,NA,1229.280029,NA,3298,1735,8205,NA,NA,NA,NA,NA,NA,NA,23119,234
80,230135,"Closure, reduction to outpatient",1,48236,1,2010,135,STAC,2011,2011,2010,2010,230135,1/1/2010,1-Jan-10,4/30/2010,30-Apr-10,Settled,COTTAGE HOSPITAL                        ,159 KERCHEVAL                           ,,GROSSE POINTE                           ,MI                                      ,48236,WAYNE                                   ,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2400,202,NA,707,NA,319.7000122,NA,57,4,183,NA,NA,NA,NA,NA,NA,NA,23042,234
81,230204,Close,0,48089,1,2012,204,STAC,2011,2011,2012,2010,230204,1/1/2010,1-Jan-10,3/30/2010,30-Mar-10,Reopened,BI-COUNTY COMMUNITY HOSPITAL            ,12244 E. TEN MILE ROAD                  ,,WARREN                                  ,MI                                      ,48089,MACOMB                                  ,NA,603621,NA,286419,NA,NA,NA,532549,105775,152,13680,2520,NA,4955,NA,777.9699707,NA,548,59,1175,NA,NA,NA,NA,NA,NA,NA,23119,234
82,240211,NA,0,55063,1,2009,211,STAC,NA,2010,2009,2011,240211,10/1/2010,1-Oct-10,12/22/2010,22-Dec-10,Settled,LAKESIDE MEDICAL CENTER                 ,129 6TH AVE SE                          ,,PINE CITY                               ,MN                                      ,55063-1913                              ,PINE                                    ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24103,251
83,250051,Close,0,39747,1,2015,51,STAC,2014,2014,2015,2013,250051,10/1/2012,1-Oct-12,9/30/2013,30-Sep-13,Settled,KILMICHAEL HOSPITAL                     ,301 LAMAR AVE.                          ,188,KILMICHAEL                              ,MS                                      ,39747,MONTGOMERY                              ,NA,NA,NA,25661,NA,NA,0.28580001,NA,NA,19,6954,104,92,461,NA,24,NA,26,25,125,NA,NA,NA,NA,NA,NA,NA,25040,259
84,250084,NA,0,39120,1,2015,84,STAC,NA,NA,2015,2017,250084,10/1/2016,1-Oct-16,9/30/2017,30-Sep-17,Amended,NATCHEZ REGIONAL MEDICAL CENTER         ,54 SOUTH SEARGENT PRENTISS              ,1488,NATCHEZ                                 ,MS                                      ,39120,ADAMS                                   ,NA,NA,NA,299408,NA,NA,0.1199999973,NA,NA,147,53655,8241,2795,16339,NA,8443,NA,1718,1356,4212,NA,NA,NA,NA,NA,234,211,25059,259
85,250125,"Close, moved",1,39531,1,2007,125,STAC,2008,2008,2007,2007,250125,7/1/2007,1-Jul-07,12/31/2007,31-Dec-07,Settled,GULF COAST MEDICAL CENTER               ,180-A DEBUYS ROAD                       ,,BILOXI                                  ,MS                                      ,39531,HARRISON                                ,NA,NA,NA,196209,NA,NA,NA,NA,NA,155,28520,1803,NA,3423,NA,145.3600006,NA,306,145,726,NA,NA,NA,NA,NA,NA,NA,25008,257
86,250131,NA,0,38646,1,2016,131,STAC,NA,2004,2016,2003,250131,1/1/2003,1-Jan-03,2/28/2003,28-Feb-03,Settled,QUITMAN CTY HOSPT. & NURSING HOME       ,340 GETWELL DRIVE                       ,,MARKS                                   ,MS                                      ,38646,QUITMAN                                 ,NA,NA,NA,10005,NA,NA,NA,NA,NA,27,1593,427,NA,681,NA,99.87999725,NA,59,50,145,NA,NA,NA,NA,NA,NA,NA,25052,379
87,250149,Close,0,39345,1,2015,149,STAC,2011,2011,2015,2010,250149,1/1/2010,1-Jan-10,8/31/2010,31-Aug-10,Settled,NEWTON REGIONAL HOSPITAL                ,9421 EASTSIDE DRIVE ESTENSION           ,299,NEWTON                                  ,MS                                      ,39345,NEWTON                                  ,NA,NA,NA,83158,NA,NA,NA,NA,NA,21,5103,1718,NA,2635,NA,105.0899963,NA,188,164,521,NA,NA,NA,NA,NA,NA,NA,25056,260
88,260021,Close,0,63139,1,2011,21,STAC,2011,2011,2011,2010,260021,1/1/2010,1-Jan-10,7/31/2010,31-Jul-10,Settled,FOREST PARK HOSPITAL                    ,6150 OAKLAND AVENUE                     ,,ST. LOUIS                               ,MO                                      ,63139,ST. LOUIS                               ,NA,10035,NA,317933,NA,NA,NA,38128,12293,106,22472,1059,NA,4301,NA,145.7100067,NA,151,274,712,NA,NA,NA,NA,NA,NA,NA,26082,273
89,260116,NA,0,63640,1,2015,116,STAC,NA,2016,2015,2015,260116,5/1/2015,1-May-15,1/18/2016,18-Jan-16,Settled,PARKLAND HEALTH CENTER - WEBER ROAD     ,1212 WEBER ROAD                         ,,FARMINGTON                              ,MO                                      ,63640,ST FRANCIOS                             ,NA,NA,NA,82237,NA,NA,0.3501999974,NA,NA,42,11046,1027,800,2740,NA,117.3199997,NA,194,160,620,66,NA,NA,20,NA,129,NA,26029,273
90,260147,"Close, merger and reduction of service",1,64776,1,2014,147,STAC,2014,2015,2014,2014,260147,7/1/2014,1-Jul-14,9/15/2014,15-Sep-14,Settled,SAC-OSAGE HOSPITAL                      ,700 GIESLER DRIVE                       ,426,OSCEOLA                                 ,MO                                      ,64776,ST CLAIR                                ,NA,NA,NA,1430,NA,NA,0.08240000159,NA,NA,47,3619,64,10,109,NA,61.77999878,NA,14,2,32,NA,NA,NA,NA,NA,NA,NA,26068,268
91,260166,Close,0,64057,1,2006,166,STAC,2008,2007,2006,2006,260166,4/1/2006,1-Apr-06,5/6/2007,6-May-07,Reopened,MEDICAL CENTER OF INDEPENDENCE          ,17203 EAST 23RD ST                      ,,INDEPENDENCE                            ,MO                                      ,64057,JACKSON                                 ,NA,1058450,NA,1377411,NA,NA,NA,578042,82531,134,53734,9585,NA,29017,NA,425.2799988,NA,2012,357,4699,NA,NA,NA,NA,NA,NA,NA,26038,268
92,260178,"Close, became children's hospital",1,65201,1,2010,178,STAC,2011,2010,2010,2009,260178,7/1/2009,1-Jul-09,6/30/2010,30-Jun-10,Settled,COLUMBIA REGIONAL HOSPITAL              ,404 KEENE ST                            ,,COLUMBIA                                ,MO                                      ,63201,BOONE                                   ,NA,566599,NA,949677,NA,NA,NA,183376,85896,98,35596,3380,NA,27099,NA,726.2600098,NA,784,2670,6077,NA,NA,NA,NA,NA,NA,NA,26021,264
