,id,Type.of.change,ind_reopen,zip_short,ind_closure,year_close_online,id_nostate,type,year_close_20tm,year_close_hcris,year_close_combined,year,prvdr_num,fyb,fybstr,fye,fyestr,status,hospital_name,street_addr,po_box,city,state,zip_code,county,ime1,ime2,ime3,dsh1,dsh2,dsh3,dshpct,gme_part_a,gme_part_b,beds,bed_days,medicare_days,medicaid_days,days,intres,employees,volunteers,medicare_disch,medicaid_disch,discharges,medicaid_hmo_discharges,medicaid_hmo_ipf_subprovider,medicaid_hmo_irf_subprovider,medicaid_ipf_subprovider,medicaid_irf_subprovider,total_discharges_subprovider_ipf,total_discharges_subprovider_irf,hsanum,hrrnum
93,290020,Close,0,89049,1,NA,20,STAC,NA,2015,2015,2014,290020,1/1/2014,1-Jan-14,12/31/2014,31-Dec-14,Settled,NYE REGIONAL MEDICAL CENTER             ,825 SOUTH MAIN STREET                   ,391,TONOPAH                                 ,NV                                      ,89049,NYE                                     ,NA,NA,NA,2983,NA,NA,0.1199999973,NA,NA,10,3650,43,22,137,NA,64.02999878,NA,18,7,51,NA,NA,NA,NA,NA,NA,NA,29015,280
94,310018,Close,0,7105,1,NA,18,STAC,2009,2009,2009,2008,310018,1/1/2008,1-Jan-08,5/1/2008,1-May-08,Settled,ST. JAMES HOSPITAL                      ,155 JEFERSON ST.                        ,,NEWARK                                  ,NJ                                      ,7105,ESSEX                                   ,NA,NA,NA,677055,NA,NA,NA,NA,NA,100,7500,1771,NA,4059,NA,343.3999939,NA,201,180,647,NA,NA,NA,NA,NA,NA,NA,31035,289
95,310026,Close,0,7514,1,2007,26,STAC,2009,2007,2007,2006,310026,1/1/2006,1-Jan-06,12/31/2006,31-Dec-06,As Submitted,BARNERT HOSPITAL                        ,680 BROADWAY                            ,,PATERSON                                ,NJ                                      ,7514,PASSAIC                                 ,NA,6029,NA,3340786,NA,NA,NA,NA,NA,160,58400,10823,NA,32080,NA,616.4000244,NA,1464,919,6227,NA,NA,NA,NA,NA,NA,NA,31041,291
96,310037,Close,0,7675,1,2007,37,STAC,2008,2008,2007,2007,310037,1/1/2007,1-Jan-07,12/31/2007,31-Dec-07,Settled,PASCACK VALLEY HOSPITAL                 ,OLD HOOK ROAD                           ,,WESTWOOD                                ,NJ                                      ,07675-                                  ,BERGEN                                  ,NA,233622,NA,NA,NA,NA,NA,111493,34378,154,51680,16857,NA,28963,NA,734.6500244,NA,2839,67,6918,NA,NA,NA,NA,NA,NA,NA,31067,284
97,310063,Close,0,7061,1,2008,63,STAC,2009,2009,2008,2008,310063,1/1/2008,1-Jan-08,8/13/2008,13-Aug-08,Settled,MUHLENBERG REGIONAL MEDICAL CENTER      ,PARK AVE & RANDOLPH ROAD                ,,PLAINFIELD                              ,NJ                                      ,07061-                                  ,UNION                                   ,NA,1097222,NA,699492,NA,NA,NA,670186,143612,157,35467,12028,NA,21990,NA,563.0300293,NA,1893,624,4719,NA,NA,NA,NA,NA,NA,NA,31044,285
98,310088,Close,0,8037,1,2009,88,STAC,2010,2010,2009,2009,310088,1/1/2009,1-Jan-09,3/12/2009,12-Mar-09,Settled,WM. B. KESSLER MEMORIAL HOSPITAL        ,600 SOUTH WHITE HORSE PIKE              ,,HAMMONTON                               ,NJ                                      ,08037-                                  ,ATLANTIC                                ,NA,23899,NA,NA,NA,NA,NA,77308,13375,83,5893,1806,NA,2526,NA,200.1000061,NA,301,21,528,NA,NA,NA,NA,NA,NA,NA,31019,283
99,310090,"Open, Converted to ER",1,7083,1,NA,90,STAC,2008,2008,2008,2007,310090,1/1/2007,1-Jan-07,9/30/2007,30-Sep-07,Reopened,UNION HOSPITAL                          ,1000 GALLOPING HILL ROAD                ,,UNION                                   ,NJ                                      ,7083,UNION                                   ,NA,1121979,NA,NA,NA,NA,NA,674876,111553,141,38493,11630,NA,19982,NA,569,NA,1686,65,3694,NA,NA,NA,NA,NA,NA,NA,31064,289
100,310093,"Open, Converted to long term care",1,7107,1,2008,93,STAC,2009,2009,2008,2008,310093,1/1/2008,1-Jan-08,6/9/2008,9-Jun-08,Settled,COLUMBUS HOSPITAL                       ,495 N 13 TH STREET                      ,,NEWARK                                  ,NJ                                      ,7107,ESSEX                                   ,NA,NA,NA,1634218,NA,NA,NA,NA,NA,175,27475,7655,NA,14691,NA,563.9699707,NA,1023,272,2894,NA,NA,NA,NA,NA,NA,NA,31035,289
101,310105,Close,0,7305,1,2008,105,STAC,2009,2008,2008,2007,310105,7/1/2007,1-Jul-07,4/23/2008,23-Apr-08,Settled,GREENVILLE HOSPITAL                     ,1825 KENNEDY BOULEVARD                  ,,JERSEY CITY                             ,NJ                                      ,07305-                                  ,HUDSON                                  ,NA,NA,NA,952938,NA,NA,NA,NA,NA,100,29800,5610,NA,12400,NA,216.2100067,NA,651,165,1947,NA,NA,NA,NA,NA,NA,NA,31023,289
102,310120,"Close, reduction of service",1,7461,1,2017,120,STAC,2013,2013,2017,2012,310120,7/1/2012,1-Jul-12,9/29/2012,29-Sep-12,As Submitted,ST. CLARES HOSPITAL - SUSSEX            ,20 WALNUT STREET                        ,,SUSSEX                                  ,NJ                                      ,7461,SUSSEX                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,3731,325,NA,537,NA,124.6100006,NA,69,NA,158,NA,NA,NA,NA,NA,NA,NA,31060,285
103,320019,Close,0,87108,1,2007,19,STAC,2008,2008,2007,2007,320019,1/1/2007,1-Jan-07,6/30/2007,30-Jun-07,As Submitted,LOVELACE MEDICAL CENTER - GIBSON        ,5400 GIBSON BLVD SE                     ,27803,ALBUQUERQUE                             ,NM                                      ,87108,BERNALILLO                              ,NA,19749,NA,69937,NA,NA,NA,36701,19364,203,36743,1096,NA,4643,NA,217.2700043,NA,233,17,1167,NA,NA,NA,NA,NA,NA,NA,32002,293
104,330002,"Close, reduction to nursing home",1,11691,1,NA,2,STAC,2013,2013,2013,2012,330002,1/1/2012,1-Jan-12,4/8/2012,8-Apr-12,Settled,PENINSULA HOSPITAL CENTER               ,51-15 BEACH CHANNEL DRIVE               ,,FAR ROCKAWAY                            ,NY                                      ,11691,QUEENS                                  ,420838,NA,NA,769147,NA,NA,0.3355000019,510360,68016,119,11781,1327,634,3318,40.63000107,159.7599945,NA,227,98,688,NA,NA,NA,NA,6,NA,55,33038,301
105,330025,"Close, converted down to end ER",1,14108,1,2016,25,STAC,2010,2010,2016,2009,330025,1/1/2009,1-Jan-09,1/31/2009,31-Jan-09,Settled,INTER-COMMUNITY MEMORIAL HOSPITAL       ,2600 WILLIAM STREET                     ,,NEWFANE                                 ,NY                                      ,14108,NIAGARA                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,1581,515,NA,961,NA,237.6000061,NA,66,18,171,NA,NA,NA,NA,NA,NA,NA,33083,299
106,330029,Close,0,14203,1,2012,29,STAC,2012,2011,2012,2010,330029,1/1/2010,1-Jan-10,12/31/2010,31-Dec-10,Settled,SHEEHAN MEMORIAL HOSPITAL               ,425 MICHIGAN AVENUE                     ,,BUFFALO                                 ,NY                                      ,14203,ERIE                                    ,NA,NA,NA,49609,NA,NA,NA,NA,NA,50,18250,1291,NA,11057,NA,126.3399963,NA,112,608,1391,NA,NA,NA,NA,NA,NA,NA,33015,299
107,330036,"Close, merged",1,10522,1,2006,36,STAC,2010,2010,2006,2009,330036,1/1/2009,1-Jan-09,3/31/2009,31-Mar-09,Settled,COMMUNITY HOSPITAL AT DOBBS FERRY       ,128 ASHFORD AVENUE                      ,,DOBBS FERRY                             ,NY                                      ,10522,WESTCHESTER                             ,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,4500,1458,NA,2193,NA,171.5,NA,239,2,453,NA,NA,NA,NA,NA,NA,NA,33032,308
108,330037,Close,0,14420,1,2013,37,STAC,2014,2014,2013,2013,330037,1/1/2013,1-Jan-13,7/14/2013,14-Jul-13,Settled,LAKESIDE MEMORIAL HOSPITAL              ,156 WEST AVE                            ,,BROCKPORT                               ,NY                                      ,14420,MONROE                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,11895,478,48,2325,NA,147.1999969,NA,117,5,457,NA,NA,NA,NA,NA,NA,NA,33011,304
109,330041,Close,0,11375,1,2008,41,STAC,2009,2009,2008,2008,330041,1/1/2008,1-Jan-08,12/31/2008,31-Dec-08,Settled,PARKWAY HOSPITAL                        ,70-35 113TH STREET                      ,,FOREST HILLS                            ,NY                                      ,11375,QUEENS                                  ,NA,NA,NA,1918482,NA,NA,NA,NA,NA,251,91866,12143,NA,23011,NA,447,NA,1613,106,3975,NA,NA,NA,NA,NA,NA,NA,33039,301
110,330066,Close,0,12304,1,2014,66,STAC,2009,2009,2014,2008,330066,1/1/2008,1-Jan-08,6/15/2008,15-Jun-08,Reopened,ST CLARE S HOSPITAL                     ,600 MCCLELLAN STREET                    ,,SCHENECTADY                             ,NY                                      ,12304,SCHENECTADY                             ,NA,427403,NA,476556,NA,NA,NA,514396,129387,161,26887,5918,NA,12702,NA,761.7000122,NA,810,171,2149,NA,NA,NA,NA,NA,NA,NA,33113,295
111,330075,Close,0,13069,1,2009,75,STAC,2010,2010,2009,2009,330075,1/1/2009,1-Jan-09,4/26/2009,26-Apr-09,Settled,A. L. LEE MEMORIAL HOSPITAL             ,510 SOUTH 4TH STREET                    ,,FULTON                                  ,NY                                      ,13069,OSWEGO                                  ,NA,NA,NA,26603,NA,NA,NA,NA,NA,67,7772,1167,NA,1782,NA,252,NA,193,8,329,NA,NA,NA,NA,NA,NA,NA,33040,307
112,330133,Close,0,10003,1,2008,133,STAC,2009,2009,2008,2008,330133,1/1/2008,1-Jan-08,6/16/2008,16-Jun-08,As Submitted,CABRINI MEDICAL CENTER                  ,227 EAST 19TH STREET                    ,,NEW YORK                                ,NY                                      ,10003,KINGS                                   ,NA,465079,NA,599520,NA,NA,NA,431325,291064,159,26553,1879,NA,3198,NA,375.0100098,NA,202,37,388,NA,NA,NA,NA,NA,NA,NA,33080,303
113,330152,Close,0,11201,1,2014,152,STAC,2012,2012,2014,2011,330152,1/1/2011,1-Jan-11,5/28/2011,28-May-11,Settled,LONG ISLAND COLLEGE HOSPITAL            ,339 HICKS ST                            ,,BROOKLYN                                ,NY                                      ,11201,KINGS                                   ,5921022,NA,NA,3308968,NA,NA,0.2739000022,3641356,734390,317,46916,8233,3700,30463,211.2100067,893.7999878,NA,1294,619,6603,NA,NA,NA,182,3,398,106,33014,303
114,330225,"Close, due to hurricane",0,11561,1,2012,225,STAC,2013,2013,2012,2013,330225,1/1/2013,1-Jan-13,1/31/2014,31-Jan-14,Settled,LONG BEACH MEDICAL CENTER               ,455 EAST BAY DRIVE                      ,,LONG BEACH                              ,NY                                      ,11561,NASSAU                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.6000061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33066,303
115,330230,Close,0,10001,1,2010,230,STAC,2008,2008,2010,2007,330230,1/1/2007,1-Jan-07,12/21/2007,21-Dec-07,Settled,ST. VINCENT S MIDTOWN HOSPITAL          ,450 WEST 33RD STREET  12TH FLOOR        ,,NEW YORK                                ,NY                                      ,10001,NEW YORK                                ,NA,258897,NA,2388526,NA,NA,NA,197192,52207,107,39055,2864,NA,14386,NA,547.7999878,NA,668,2147,4118,NA,NA,NA,NA,NA,NA,NA,33080,303
116,330242,Close,0,11228,1,2007,242,STAC,2009,2009,2007,2008,330242,1/1/2008,1-Jan-08,6/4/2008,4-Jun-08,Settled,VICTORY MEMORIAL HOSPITAL               ,699 92ND STREET                         ,,BROOKLYN                                ,NY                                      ,11228-3625                              ,KINGS                                   ,NA,NA,NA,788936,NA,NA,NA,NA,NA,196,71736,4182,NA,7297,NA,324.4200134,NA,530,58,1035,NA,NA,NA,NA,NA,NA,NA,33014,303
117,330290,Close,0,10011,1,2010,290,STAC,2011,2011,2010,2010,330290,1/1/2010,1-Jan-10,11/15/2010,15-Nov-10,Settled,SAINT VINCENT CATHOLIC MEDICAL CENTE    ,153 WEST 11 STREET                      ,,NEW YORK                                ,NY                                      ,10011,NEW YORK                                ,NA,6496622,NA,4369895,NA,NA,NA,6733987,2844792,394,52230,10707,NA,36108,NA,2457.399902,NA,1310,642,3824,NA,NA,NA,NA,NA,NA,NA,33080,303
118,330316,"Close, reduction of service",1,10461,1,2013,316,STAC,2014,2014,2013,2013,330316,1/1/2013,1-Jan-13,3/21/2013,21-Mar-13,As Submitted,NEW YORK WESTCHESTER SQUARE M C         ,2475 ST. RAYMOND AVENUE                 ,,BRONX                                   ,NY                                      ,10461,BRONX                                   ,NA,NA,NA,336542,NA,NA,0.1372999996,NA,NA,140,11200,2214,239,4460,NA,84.59999847,NA,258,37,642,NA,NA,NA,NA,NA,NA,NA,33012,297
119,330357,Close,0,11237,1,2009,357,STAC,2010,2010,2009,2009,330357,1/1/2009,1-Jan-09,3/6/2009,6-Mar-09,Settled,CARITAS HEALTH CARE INC                 ,374 STOCKHOLM STREET                    ,,BROOKLYN                                ,NY                                      ,11237,KINGS                                   ,NA,2035869,NA,1977496,NA,NA,NA,2010928,209536,296,17464,4766,NA,13440,NA,2162.899902,NA,658,220,2278,NA,NA,NA,NA,NA,NA,NA,33014,303
120,330390,Close,0,10035,1,2010,390,STAC,2011,2011,2010,2010,330390,1/1/2010,1-Jan-10,7/9/2010,9-Jul-10,Settled,NORTH GENERAL HOSPITAL                  ,1879 MADISON AVENUE                     ,,NEW YORK                                ,NY                                      ,10035,NEW YORK                                ,NA,1197036,NA,3003852,NA,NA,NA,987551,144499,113,21470,3690,NA,12381,NA,733.0999756,NA,593,1091,2981,NA,NA,NA,NA,NA,NA,NA,33080,303
121,340055,"Close, reduction of service",1,28690,1,NA,55,STAC,2013,2013,2013,2012,340055,1/1/2012,1-Jan-12,11/30/2012,30-Nov-12,Settled,VALDESE GENERAL HOSPITAL                ,720 MALCOLM BLVD                        ,,VALDESE                                 ,NC                                      ,28690,BURKE                                   ,NA,NA,NA,203803,NA,NA,0.03139999881,NA,NA,131,43885,4111,763,7408,NA,359.6900024,NA,987,213,1906,NA,NA,NA,NA,NA,NA,NA,34092,315
122,360038,Close,0,45219,1,2011,38,STAC,2011,2011,2011,2010,360038,1/1/2010,1-Jan-10,12/31/2010,31-Dec-10,Settled,DEACONESS HOSPITAL                      ,311 STRAIGHT STREET                     ,,CINCINNATI                              ,OH                                      ,45219,HAMILTON                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,7300,370,NA,1334,NA,113.3099976,NA,92,11,210,NA,NA,NA,NA,NA,NA,NA,36023,327
123,360101,Probably closed,0,44112,1,2011,101,STAC,2012,2012,2011,2011,360101,1/1/2011,1-Jan-11,10/3/2011,3-Oct-11,Settled,HURON HOSPITAL                          ,13951 TERRACE ROAD                      ,,EAST CLEVELAND                          ,OH                                      ,44112-                                  ,CUYAHOGA                                ,1261220,NA,NA,2356675,NA,NA,0.3785000145,980110,344156,108,34626,5118,2339,14821,33.45000076,604,NA,1055,1597,3912,NA,NA,NA,257,NA,486,NA,36025,328
124,360113,Closed,0,45238,1,2013,113,STAC,2014,2014,2013,2013,360113,1/1/2013,1-Jan-13,11/9/2013,9-Nov-13,Settled,MERCY FRANCISCAN WESTERN HILLS          ,3131 QUEEN CITY AVE                     ,,CINCINNATI                              ,OH                                      ,45238,HAMILTON                                ,NA,NA,NA,449671,NA,NA,0.04679999873,NA,NA,146,45698,6557,506,15782,NA,428.5700073,NA,1471,130,4028,NA,NA,NA,NA,2,NA,183,36023,327
125,360187,Close,0,45501,1,2011,187,STAC,2008,2008,2011,2007,360187,1/1/2007,1-Jan-07,12/31/2007,31-Dec-07,Settled,COMMUNITY HOSPITAL                      ,2615 EAST HIGH STREET                   ,,SPRINGFIELD                             ,OH                                      ,45501,CLARK                                   ,NA,NA,NA,2947038,NA,NA,NA,NA,NA,160,58400,17960,NA,44242,NA,909.2800293,NA,3390,2126,11137,NA,NA,NA,NA,NA,NA,NA,36099,330
126,360347,"Close, merged and service reduction to outpatient",1,43055,1,2012,347,STAC,2013,2013,2012,2012,360347,1/1/2012,1-Jan-12,12/31/2012,31-Dec-12,Settled,MEDICAL CENTER OF NEWARK                ,1945 TAMARACK ROAD                      ,,NEWARK                                  ,OH                                      ,43055-                                  ,LICKING                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,7260,732,13,1228,NA,122.9700012,NA,225,4,374,NA,NA,NA,NA,NA,NA,NA,36080,329
127,360356,Close,0,43420,1,2012,356,STAC,2013,2013,2012,2012,360356,1/1/2012,1-Jan-12,3/14/2012,14-Mar-12,Settled,PHYSICIANS CHOICE HOSPITAL              ,2390 ENTERPRISE ST                      ,,FREMONT                                 ,OH                                      ,43420-8507                              ,SANDUSKY                                ,NA,NA,NA,2807,NA,NA,0.1199999973,NA,NA,8,74,9,17,58,NA,43.25,NA,4,6,24,NA,NA,NA,NA,NA,NA,NA,36042,334
128,370051,NA,0,73542,1,2015,51,STAC,NA,2016,2015,2016,370051,10/1/2015,1-Oct-15,3/31/2016,31-Mar-16,As Submitted,TILLMAN MEMORIAL HOSPITAL               ,319 EAST JOSEPHINE                      ,,FREDERICK                               ,OK                                      ,73542-                                  ,TILLMAN                                 ,NA,NA,NA,7290,NA,NA,0.08869999647,NA,NA,37,6771,466,54,562,NA,75.73999786,NA,68,18,125,NA,NA,NA,NA,NA,NA,NA,37036,336
129,370169,NA,0,74432,1,2016,169,STAC,NA,2016,2016,2016,370169,1/1/2016,1-Jan-16,5/24/2016,24-May-16,Settled,EPIC MEDICAL CENTER                     ,ONE HOSPITAL DRIVE                      ,,EUFAULA                                 ,OK                                      ,74432-0629                              ,MCINTOSH                                ,NA,NA,NA,NA,NA,NA,0.08110000193,NA,NA,33,4785,45,11,64,NA,17.13999939,NA,14,3,21,NA,NA,NA,NA,NA,NA,NA,37033,340
130,390010,"Close, merged/converted to outpatient center",1,15644,1,2008,10,STAC,2009,2009,2008,2008,390010,1/1/2008,1-Jan-08,4/30/2008,30-Apr-08,Settled,MERCY JEANNETTE  HOSPITAL               ,600 JEFFERSON AVENUE                    ,,JEANNETTE                               ,PA                                      ,15644,WESTMORELAND                            ,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,13068,2892,NA,7737,NA,388.8699951,NA,529,177,1727,NA,NA,NA,NA,NA,NA,NA,39057,357
131,390023,Close,0,19134,1,2009,23,STAC,2010,2009,2009,2008,390023,7/1/2008,1-Jul-08,6/28/2009,28-Jun-09,Settled w/Audit,TEMPLE EAST HOSPITAL                    ,2301 E. ALLEGHENY AVENUE                ,,PHILADELPHA                             ,PA                                      ,19134,PHILADELPHIA                            ,NA,497466,NA,3119280,NA,NA,NA,205711,49970,160,58450,7201,NA,40634,NA,682.3499756,NA,1280,485,9909,NA,NA,NA,NA,NA,NA,NA,39095,356
132,390095,Close,0,18407,1,2012,95,STAC,2013,2012,2012,2011,390095,7/1/2011,1-Jul-11,2/29/2012,29-Feb-12,Settled,MARIAN COMMUNITY HOSPITAL               ,100 LINCOLN AVE                         ,,CARBONDALE                              ,PA                                      ,18407,LACKAWANNA                              ,NA,NA,NA,70793,NA,NA,0.03379999846,NA,NA,56,13664,1621,236,2601,NA,212.25,NA,380,65,636,NA,NA,NA,77,NA,171,NA,39020,360
133,390108,Close due to merger,1,19404,1,2012,108,STAC,2013,2013,2012,2012,390108,7/1/2012,1-Jul-12,9/29/2012,29-Sep-12,Settled,MONTGOMERY HOSPITAL                     ,1301 POWELL ST                          ,992,NORRISTOWN                              ,PA                                      ,19404-0992                              ,MONTGOMERY                              ,202163,NA,NA,440565,NA,NA,0.1504999995,130356,45880,154,13932,1938,680,5845,2.650000095,642.7000122,NA,418,497,1714,NA,NA,NA,7,NA,17,NA,39090,356
134,390128,Close,0,15104,1,2010,128,STAC,2011,2010,2010,2009,390128,7/1/2009,1-Jul-09,1/31/2010,31-Jan-10,Settled,UPMC BRADDOCK                           ,400 HOLLAND AVE                         ,,BRADDOCK                                ,PA                                      ,15104,ALLEGHENY                               ,NA,NA,NA,311754,NA,NA,NA,NA,NA,116,24940,2712,NA,10063,NA,455.9299927,NA,485,39,2086,NA,NA,NA,NA,NA,NA,NA,39010,357
135,390131,"Close, Merged/converted to outpatient center",1,15213,1,2009,131,STAC,2010,2009,2009,2008,390131,7/1/2008,1-Jul-08,6/30/2009,30-Jun-09,Settled,UPMC SOUTH SIDE                         ,200 LOTHROP STREET                      ,,PITTSBURGH                              ,PA                                      ,15213,ALLEGHENY                               ,NA,485383,NA,163333,NA,NA,NA,814339,127390,89,21239,2845,NA,10571,NA,420.7900085,NA,525,25,2256,NA,NA,NA,NA,NA,NA,NA,39098,357
136,390169,Close,0,18765,1,2009,169,STAC,2010,2009,2009,2008,390169,7/1/2008,1-Jul-08,7/10/2009,10-Jul-09,Reopened,GEISINGER SOUTH WILKES-ARRE             ,25 CHURCH STREET                        ,,WILKES-BARRE                            ,PA                                      ,18765,LUZERNE                                 ,NA,NA,NA,295928,NA,NA,NA,25767,26002,28,10645,4133,NA,6933,NA,436.3999939,NA,989,196,1849,NA,NA,NA,NA,NA,NA,NA,39137,362
137,390285,"Close, converted",1,19146,1,2007,285,STAC,2008,2008,2007,2007,390285,1/1/2007,1-Jan-07,3/30/2007,30-Mar-07,Reopened,GRADUATE HOSPITAL                       ,1800 LOMBARD STREET                     ,,PHILADELPHIA                            ,PA                                      ,19146,PHILADELPHIA                            ,NA,583968,NA,291105,NA,NA,NA,888888,193282,169,15041,1260,NA,3652,NA,465,NA,155,42,612,NA,NA,NA,NA,NA,NA,NA,39095,356
138,390286,Close,0,18974,1,2007,286,STAC,2008,2008,2007,2007,390286,1/1/2007,1-Jan-07,6/30/2007,30-Jun-07,Settled,WARMINSTER HOSPITAL                     ,225 NEWTON ROAD                         ,,WARMINSTER                              ,PA                                      ,18974-                                  ,BUCKS                                   ,NA,242558,NA,NA,NA,NA,NA,132684,24147,104,18824,2432,NA,6170,NA,310.2399902,NA,483,42,1449,NA,NA,NA,NA,NA,NA,NA,39129,356
