,id,Type.of.change,ind_reopen,zip_short,ind_closure,year_close_online,id_nostate,type,year_close_20tm,year_close_hcris,year_close_combined,year,prvdr_num,fyb,fybstr,fye,fyestr,status,hospital_name,street_addr,po_box,city,state,zip_code,county,ime1,ime2,ime3,dsh1,dsh2,dsh3,dshpct,gme_part_a,gme_part_b,beds,bed_days,medicare_days,medicaid_days,days,intres,employees,volunteers,medicare_disch,medicaid_disch,discharges,medicaid_hmo_discharges,medicaid_hmo_ipf_subprovider,medicaid_hmo_irf_subprovider,medicaid_ipf_subprovider,medicaid_irf_subprovider,total_discharges_subprovider_ipf,total_discharges_subprovider_irf,hsanum,hrrnum
139,390313,"Close, currently a nursing home",1,17921,1,2012,313,STAC,2013,2013,2012,2012,390313,1/1/2012,1-Jan-12,4/19/2012,19-Apr-12,Settled,SAINT CATHERINE MEDICAL CENTER          ,101 BROAD STREET                        ,,ASHLAND                                 ,PA                                      ,17921-2198                              ,SCHUYLKILL                              ,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,5830,503,44,675,NA,36.79000092,NA,126,17,176,NA,NA,NA,NA,NA,47,NA,39005,358
140,420016,NA,0,29812,1,2016,16,STAC,NA,2016,2016,2015,420016,1/1/2015,1-Jan-15,12/31/2015,31-Dec-15,As Submitted,SOUTHERN PALMETTO HOSPITAL              ,811 REYNOLDS ROAD                       ,,BARNWELL                                ,SC                                      ,29812,BARNWELL                                ,NA,NA,NA,12177,NA,NA,0.09799999744,NA,NA,10,3650,824,46,1270,NA,121.0299988,NA,120,14,300,NA,NA,NA,NA,NA,NA,NA,42005,366
141,420054,Close,0,29512,1,2015,54,STAC,NA,2014,2015,2013,420054,5/1/2013,1-May-13,4/30/2014,30-Apr-14,Settled,MARLBORO PARK HOSPITAL                  ,ROUTE 4  HIGHWAY 9                      ,738,BENNETTSVILLE                           ,SC                                      ,29512,MARLBORO                                ,NA,NA,NA,84058,NA,NA,0.06750000268,NA,NA,94,34310,1361,1,3354,NA,128.4600067,NA,385,286,1035,NA,NA,NA,13,NA,128,NA,42007,367
142,420056,"Close, reduction to urgent care",1,29003,1,2012,56,STAC,2012,2013,2012,2012,420056,10/1/2011,1-Oct-11,4/30/2012,30-Apr-12,Settled,BAMBERG COUNTY MEMORIAL HOSPITAL        ,600 NORTH STREET                        ,,BAMBERG                                 ,SC                                      ,29003-0507                              ,BAMBERG                                 ,NA,NA,NA,2322,NA,NA,0.1199999973,NA,NA,59,12567,14,15,38,NA,102.0400009,NA,5,2,12,NA,NA,NA,NA,NA,NA,NA,42004,366
143,430060,Close,0,57450,1,2010,60,STAC,2011,2011,2010,2010,430060,1/1/2010,1-Jan-10,10/31/2010,31-Oct-10,Settled,HOLY INFANT HOSPITAL                    ,512 MAIN STREET                         ,158,HOVEN                                   ,SD                                      ,57450,POTTER                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,7600,20,NA,2907,NA,18.73999977,NA,9,NA,14,NA,NA,NA,NA,NA,NA,NA,43023,321
144,440019,Close,0,37920,1,2008,19,STAC,2009,2009,2008,2008,440019,7/1/2008,1-Jul-08,7/31/2008,31-Jul-08,Settled,BAPTIST HOSPITAL OF EAST TENNESSEE      ,137 BLOUNT AVENUE                       ,,KNOXVILLE                               ,TN                                      ,37920-                                  ,KNOX                                    ,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,5828,190,NA,252,NA,252,NA,15,1,25,NA,NA,NA,NA,NA,NA,NA,44043,377
145,440041,NA,0,37317,1,2017,41,STAC,2006,2007,2017,2006,440041,10/1/2005,1-Oct-05,12/31/2005,31-Dec-05,Reopened,COPPER BASIN MEDICAL CENTER  INC.       ,HIGHWAY 61                              ,990,COPPERHILL                              ,TN                                      ,37317,POLK                                    ,NA,NA,NA,54174,NA,NA,NA,NA,NA,40,3680,729,NA,929,NA,104.7799988,NA,149,22,207,NA,NA,NA,NA,NA,NA,NA,44014,373
146,440047,"Closed, merged and outpatient facility",1,38382,1,2014,47,STAC,2014,2014,2014,2013,440047,7/1/2013,1-Jul-13,1/16/2014,16-Jan-14,Settled,GIBSON GENERAL HOSPITAL                 ,200 HOSPITAL DRIVE                      ,,TRENTON                                 ,TN                                      ,38382-                                  ,GIBSON                                  ,NA,NA,NA,12416,NA,NA,0.08349999785,NA,NA,41,8200,187,20,221,NA,42.56999969,NA,45,5,53,NA,NA,NA,NA,NA,NA,NA,44037,374
147,440051,NA,0,38375,1,2016,51,STAC,NA,2016,2016,2016,440051,2/1/2016,1-Feb-16,5/17/2016,17-May-16,Settled,MCNAIRY REGIONAL HOSPITAL               ,705 EAST POPLAR AVENUE                  ,,SELMER                                  ,TN                                      ,38375-3266                              ,MCNAIRY                                 ,NA,NA,NA,4068,NA,NA,0.2707999945,NA,NA,28,2996,43,34,93,NA,83.55999756,NA,17,10,33,NA,NA,NA,NA,NA,NA,NA,44076,379
148,440052,Close,0,37841,1,2012,52,STAC,2010,2010,2012,2009,440052,1/1/2009,1-Jan-09,4/30/2009,30-Apr-09,Settled,ST MARY S MEDICAL CNTR OF SCOTT CTY     ,18797 ALBERTA STREET                    ,,ONEIDA                                  ,TN                                      ,37841-2127                              ,SCOTT                                   ,NA,NA,NA,184513,NA,NA,NA,NA,NA,44,5280,1261,NA,2278,NA,191.0500031,NA,330,208,632,NA,NA,NA,NA,NA,NA,NA,44066,377
149,440054,"Close, service reduction to snf",1,37331,1,NA,54,STAC,2014,2014,2014,2013,440054,7/1/2013,1-Jul-13,11/30/2013,30-Nov-13,Reopened,DOCTORS HOSPITAL OF MCMINN COUNTY       ,886 HIGHWAY 411 NORTH                   ,,ETOWAH                                  ,TN                                      ,37331,MCMINN                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,9486,761,54,1293,NA,163.9900055,NA,205,22,377,NA,NA,NA,NA,NA,123,NA,44024,377
150,440115,Close service reduction ,1,38343,1,2014,115,STAC,2014,2014,2014,2013,440115,7/1/2013,1-Jul-13,1/16/2014,16-Jan-14,Amended,HUMBOLDT GENERAL HOSPITAL               ,3525 CHERE CAROL                        ,ROAD                                    ,HUMBOLDT                                ,TN                                      ,38343-                                  ,GIBSON                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,8400,324,4,367,NA,48.18000031,NA,64,2,68,NA,NA,NA,NA,NA,NA,NA,44037,374
151,440174,Close,0,38012,1,2014,174,STAC,2014,2015,2014,2014,440174,10/1/2013,1-Oct-13,7/31/2014,31-Jul-14,Settled,HAYWOOD PARK COMMUNITY HOSPITAL         ,2545 NORTH WASHINGTON ST                ,,BROWNSVILLE                             ,TN                                      ,38012,HAYWOOD                                 ,NA,NA,NA,4209,NA,NA,0.06979999691,NA,NA,36,10944,172,23,247,NA,43.66999817,NA,56,8,86,NA,NA,NA,NA,NA,NA,NA,44004,379
152,440203,NA,0,37355,1,2015,203,STAC,2006,2005,2015,2004,440203,1/1/2004,1-Jan-04,12/8/2004,8-Dec-04,Settled,MEDICAL CENTER OF MANCHESTER            ,481 INTERSTATE DRIVE                    ,,MANCHESTER                              ,TN                                      ,37355,COFFEE                                  ,NA,NA,NA,283969,NA,NA,NA,NA,NA,49,16807,3035,NA,4466,NA,133.8999939,NA,743,326,1197,NA,NA,NA,NA,NA,NA,NA,44054,380
153,450005,"Close, reduction of service",1,77630,1,2015,5,STAC,NA,2015,2015,2014,450005,9/1/2014,1-Sep-14,6/1/2015,1-Jun-15,Settled,BAPTIST ORANGE HOSPITAL                 ,608 STRICKLAND DRIVE                    ,,ORANGE                                  ,TX                                      ,77630-                                  ,ORANGE                                  ,NA,NA,NA,17034,NA,NA,0.06279999763,NA,NA,40,10960,845,10,1864,NA,130.0800018,NA,205,4,506,NA,NA,NA,NA,NA,NA,NA,45200,386
154,450123,Close,0,77619,1,2012,123,STAC,2012,2012,2012,2011,450123,1/1/2011,1-Jan-11,12/31/2011,31-Dec-11,Settled,RENAISSANCE HOSPITAL GROVES             ,39TH STREET                             ,,GROVES                                  ,TX                                      ,77619,JEFFERSON                               ,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,33215,2114,118,4015,NA,151.3699951,NA,445,25,771,NA,NA,NA,NA,NA,NA,NA,45212,386
155,450126,Close,0,77015,1,2017,126,STAC,2009,2009,2017,2008,450126,3/1/2008,1-Mar-08,8/29/2008,29-Aug-08,Reopened,EAST HOUSTON MEDICAL CENTER             ,13111 EAST FREEWAY                      ,,HOUSTON                                 ,TX                                      ,77015,HARRIS                                  ,NA,NA,NA,1475072,NA,NA,NA,NA,NA,120,21720,4012,NA,15500,NA,536.3599854,NA,888,248,4547,NA,NA,NA,NA,NA,NA,NA,45131,397
156,450188,Close,0,75426,1,2015,188,STAC,2014,2015,2015,2014,450188,4/1/2014,1-Apr-14,12/23/2014,23-Dec-14,Settled,ETMC CLARKSVILLE                        ,HWY 82 WEST 3000                        ,,CLARKSVILLE                             ,TX                                      ,75426-                                  ,RED RIVER                               ,NA,NA,NA,12009,NA,NA,0.04610000178,NA,NA,43,11481,1053,24,1362,NA,43.38999939,NA,270,5,367,NA,NA,NA,NA,NA,NA,NA,45051,391
157,450214,"Close, later becomes a nursing home",1,77488,1,2016,214,STAC,NA,2015,2016,2014,450214,1/1/2014,1-Jan-14,12/31/2014,31-Dec-14,Settled,GULF COAST MEDICAL CENTER               ,10141 US 59 ROAD                        ,,WHARTON                                 ,TX                                      ,77488-                                  ,WHARTON                                 ,NA,NA,NA,61357,NA,NA,0.1199999973,NA,NA,95,34675,1131,539,3508,NA,107,NA,311,49,624,NA,NA,NA,NA,NA,451,NA,45273,397
158,450234,Close,0,76442,1,NA,234,STAC,2013,2013,2013,2012,450234,1/1/2012,1-Jan-12,3/31/2012,31-Mar-12,Settled,COMANCHE COUNTY MEDICAL CENTER          ,211 SOUTH AUSTIN                        ,,COMANCHE                                ,TX                                      ,76442-                                  ,COMANCHE                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2275,569,NA,851,NA,129.1100006,NA,117,NA,195,NA,NA,NA,NA,NA,NA,NA,45059,382
159,450270,Close,0,76692,1,2014,270,STAC,2014,2013,2014,2012,450270,4/1/2012,1-Apr-12,3/31/2013,31-Mar-13,Settled,LAKE WHITNEY MEDICAL CENTER             ,.01 N. JACINTO                          ,458,WHITNEY                                 ,TX                                      ,76692,HILL                                    ,NA,NA,NA,104075,NA,NA,0.04030000046,NA,NA,49,17885,2102,168,2480,NA,67.26000214,NA,525,75,800,NA,NA,NA,NA,NA,NA,NA,45275,418
160,450283,Close,0,75140,1,2013,283,STAC,2014,2013,2013,2012,450283,11/1/2011,1-Nov-11,10/31/2012,31-Oct-12,Settled,COZBY-GERMANY HOSPITAL                  ,707 NORTH WALDRIP                       ,,GRAND SALINE                            ,TX                                      ,75140-                                  ,VAN ZANDT                               ,NA,NA,NA,116841,NA,NA,0.1199999973,NA,NA,24,8784,586,6,1134,NA,34.04999924,NA,208,2,518,NA,NA,NA,NA,NA,NA,NA,45260,416
161,450315,"Close, became psych and nursing home",1,75042,1,NA,315,STAC,2012,2011,2012,2010,450315,9/1/2010,1-Sep-10,9/30/2011,30-Sep-11,Settled,VISTA HOSPITAL OF DALLAS                ,2696 W. WALNUT                          ,,GARLAND                                 ,TX                                      ,75042-                                  ,DALLAS                                  ,NA,NA,NA,25271,NA,NA,0.1199999973,NA,NA,30,11850,77,NA,110,NA,36.45999908,NA,30,NA,46,NA,NA,NA,NA,NA,NA,NA,45100,391
162,450373,"Close, reduction to outpatient",1,75457,1,2014,373,STAC,2014,2015,2014,2014,450373,12/1/2013,1-Dec-13,12/29/2014,29-Dec-14,Settled,ETMC MOUNT VERNON                       ,HIGHWAY 37 SOUTH                        ,477,MT VERNON                               ,TX                                      ,75457-                                  ,FRANKLIN                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11820,1117,31,1839,NA,48,NA,299,11,530,NA,NA,NA,NA,NA,NA,NA,45188,416
163,450378,Close,0,77027,1,2008,378,STAC,2009,2008,2008,2007,450378,10/1/2006,1-Oct-06,9/30/2007,30-Sep-07,As Submitted,TWELVE OAKS HOSPITAL                    ,4200 TWELVE OAKS DR                     ,,HOUSTON                                 ,TX                                      ,77027,HARRIS                                  ,NA,NA,NA,6441651,NA,NA,NA,NA,NA,233,85045,12011,NA,42540,NA,631.9699707,NA,1943,220,9417,NA,NA,NA,NA,NA,NA,NA,45131,397
164,450438,Close,0,78962,1,2012,438,STAC,2013,2013,2012,2012,450438,1/1/2012,1-Jan-12,8/24/2012,24-Aug-12,Settled,COLORADO-FAYETTE MEDICAL CENTER         ,400 YOUENS DRIVE                        ,,WEIMAR                                  ,TX                                      ,78962,COLORADO                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,9006,1664,72,2176,NA,93.72000122,NA,341,20,487,NA,NA,NA,NA,NA,NA,NA,45269,397
165,450497,"Close, but reopen in 2017",1,76230,1,2015,497,STAC,NA,2015,2015,2014,450497,7/1/2014,1-Jul-14,6/30/2015,30-Jun-15,Settled,BOWIE MEMORIAL HOSPITAL                 ,1000 LAMB STREET                        ,,BOWIE                                   ,TX                                      ,76230-                                  ,MONTAGUE                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,13505,2562,26,3328,NA,106.7099991,NA,323,7,477,NA,NA,NA,NA,NA,NA,NA,45028,420
166,450605,NA,0,78336,1,2016,605,STAC,NA,NA,2016,2017,450605,1/1/2017,1-Jan-17,12/31/2017,31-Dec-17,As Submitted,CARE REGIONAL MEDICAL CENTER            ,141 W WHEELER                           ,,ARANSAS PASS                            ,TX                                      ,78336-                                  ,SAN PATRICIO                            ,NA,NA,NA,27628,NA,NA,0.07500000298,NA,NA,63,22995,1169,NA,2733,NA,138.6399994,NA,226,NA,553,47,8,NA,NA,NA,85,NA,45011,390
167,450683,Close,0,75160,1,2013,683,STAC,2014,2012,2013,2011,450683,1/1/2011,1-Jan-11,12/31/2011,31-Dec-11,As Submitted,RENAISSANCE HOSPITAL TERRELL            ,1551 HWY 34 SOUTH                       ,,TERRELL                                 ,TX                                      ,75160,KAUFMAN                                 ,NA,NA,NA,498261,NA,NA,0.202000007,NA,NA,106,38690,1692,181,3722,NA,86.72000122,NA,458,74,1240,NA,NA,NA,NA,NA,NA,NA,45252,391
168,450749,NA,0,75862,1,2017,749,STAC,NA,NA,2017,2017,450749,3/1/2017,1-Mar-17,7/31/2017,31-Jul-17,As Submitted,ETMC TRINITY                            ,900 PROSPECT DRIVE                      ,471,TRINITY                                 ,TX                                      ,75862-                                  ,TRINITY                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,6930,12,NA,24,NA,16,NA,5,NA,10,NA,NA,NA,NA,NA,NA,NA,45258,397
169,450760,Close,0,79902,1,2007,760,STAC,2008,2008,2007,2007,450760,1/1/2007,1-Jan-07,8/18/2007,18-Aug-07,Reopened,SOUTHWESTERN GENERAL HOSPITAL           ,1221 NORTH COTTON STREET                ,,EL PASO                                 ,TX                                      ,79902,EL PASO                                 ,NA,NA,NA,272951,NA,NA,NA,NA,NA,102,23460,672,NA,1834,NA,69.55999756,NA,182,54,580,NA,NA,NA,NA,NA,NA,NA,45086,393
170,450770,Close,0,76520,1,2013,770,STAC,2014,2013,2013,2012,450770,1/1/2012,1-Jan-12,12/31/2012,31-Dec-12,Settled,CAMERON HOSPITAL  INC. DBA CEN TEX H    ,806 N. CROCKETT                         ,947,CAMERON                                 ,TX                                      ,76520,MILAM                                   ,NA,NA,NA,192147,NA,NA,0.1199999973,NA,NA,34,12410,1535,493,2537,NA,69.23000336,NA,347,192,722,NA,NA,NA,NA,NA,NA,NA,45040,413
171,450795,Close,0,77093,1,2014,795,STAC,2014,2014,2014,2013,450795,1/1/2013,1-Jan-13,12/31/2013,31-Dec-13,Settled,ST ANTHONYS HOSPITAL                    ,2807 LITTLE YORK ROAD                   ,,HOUSTON                                 ,TX                                      ,77093,HARRIS                                  ,NA,NA,NA,258498,NA,NA,0.1199999973,NA,NA,39,14235,1189,107,3959,NA,123.9199982,NA,282,27,990,NA,NA,NA,NA,NA,NA,NA,45131,397
172,450813,Close,0,78017,1,2013,813,STAC,2014,2012,2013,2011,450813,1/1/2011,1-Jan-11,12/31/2011,31-Dec-11,Settled,COMMUNITY GENERAL HOSPITAL OF DILLEY    ,230 WEST MILLER                         ,,DILLEY                                  ,TX                                      ,78017,FRIO                                    ,NA,NA,NA,115040,NA,NA,0.1199999973,NA,NA,18,6570,592,68,1497,NA,43.95999908,NA,219,25,675,NA,NA,NA,NA,NA,NA,NA,45229,412
173,450832,"Close, merged and service reduction to LTC",1,77450,1,2013,832,STAC,2014,2015,2013,2014,450832,2/1/2014,1-Feb-14,7/31/2014,31-Jul-14,Settled,HOUSTON METHODIST ST. CATHERINE         ,701 SOUTH FRY ROAD                      ,,KATY                                    ,TX                                      ,77450,HARRIS                                  ,NA,NA,NA,2234,NA,NA,0.02740000002,NA,NA,40,7240,669,26,1089,NA,43.09000015,NA,26,NA,35,NA,NA,NA,NA,NA,NA,NA,45131,397
174,450839,Close,0,75935,1,2013,839,STAC,2014,2012,2013,2011,450839,6/1/2011,1-Jun-11,5/31/2012,31-May-12,Reopened,SHELBY REGIONAL MEDICAL CENTER          ,602 HURST STREET                        ,,CENTER                                  ,TX                                      ,75935,SHELBY                                  ,NA,NA,NA,252443,NA,NA,0.1199999973,NA,NA,54,19764,1652,62,2647,NA,78.06999969,NA,508,24,916,NA,NA,NA,NA,NA,NA,NA,45191,397
175,450841,Close,0,78521,1,2012,841,STAC,2013,2012,2012,2011,450841,1/1/2011,1-Jan-11,12/31/2011,31-Dec-11,Settled,BROWNSVILLE SURGICAL HOSPITAL           ,4750 NORTH EXPRESSWAY                   ,,BROWNSVILLE                             ,TX                                      ,78521,CAMERON                                 ,NA,NA,NA,313225,NA,NA,0.1199999973,NA,NA,56,20440,1457,1193,4098,NA,214.4199982,NA,271,457,1037,NA,NA,NA,NA,NA,NA,NA,45034,396
176,450868,Close,0,79761,1,2007,868,STAC,2008,2008,2007,2007,450868,10/1/2006,1-Oct-06,5/31/2007,31-May-07,Settled w/Audit,ALLIANCE HOSPITAL  LTD                  ,500 NORTH ADAMS                         ,1272,ODESSA                                  ,TX                                      ,79761,ECTOR                                   ,NA,NA,NA,570271,NA,NA,NA,NA,NA,50,12150,4750,NA,6562,NA,234.4299927,NA,1369,27,1987,NA,NA,NA,NA,NA,NA,NA,45198,406
177,450884,NA,0,75644,1,2014,884,STAC,2014,2015,2014,2014,450884,7/1/2014,1-Jul-14,11/1/2014,1-Nov-14,Settled,ETMC GILMER                             ,712 NORTH WOOD                          ,,GILMER                                  ,TX                                      ,75644-                                  ,UPSHUR                                  ,NA,NA,NA,2513,NA,NA,0.02520000003,NA,NA,35,4340,272,7,451,NA,22.61000061,NA,75,1,131,NA,NA,NA,NA,NA,NA,NA,45104,416
178,490012,Close,0,24277,1,2013,12,STAC,2014,2014,2013,2013,490012,7/1/2013,1-Jul-13,9/30/2013,30-Sep-13,Settled,LEE REGIONAL MEDICAL CENTER             ,127 HEALTH CARE DRIVE                   ,,PENNINGTON GAP                          ,VA                                      ,24277-                                  ,LEE                                     ,NA,NA,NA,84061,NA,NA,0.2558999956,NA,NA,24,2208,221,134,473,NA,111,NA,63,31,133,NA,NA,NA,NA,NA,NA,NA,49041,376
179,510033,Close,0,26101,1,2014,33,STAC,2012,2012,2014,2011,510033,1/1/2011,1-Jan-11,2/28/2011,28-Feb-11,Settled,ST. JOSEPH S HOSPITAL                   ,19TH STREET & MURDOCK AVE.              ,,PARKERSBURG                             ,WV                                      ,26101,WOODTON                                 ,NA,NA,NA,139784,NA,NA,NA,NA,NA,168,9912,2475,NA,4656,NA,564.710022,NA,528,61,994,NA,NA,NA,NA,NA,NA,NA,51027,443
180,510067,"Close, service reduction",1,24701,1,2007,67,STAC,2008,2007,2007,2006,510067,7/1/2006,1-Jul-06,4/30/2007,30-Apr-07,Reopened,ST. LUKE S PRINCETON  LLC               ,1333 SOUTHVIEW DRIVE                    ,,BLUEFIELD                               ,WV                                      ,24701,MERCER                                  ,NA,NA,NA,171905,146044,NA,NA,NA,NA,79,24095,2925,NA,4272,NA,184.5800018,NA,597,146,1079,NA,NA,NA,NA,NA,NA,NA,51003,432
181,520199,"Close, may reopen",1,53226,1,2016,199,STAC,2010,2009,2016,2008,520199,1/1/2008,1-Jan-08,6/30/2008,30-Jun-08,Settled,THE WISCONSIN HEART HOSPITAL            ,10000 WEST BLUEMOUND ROAD               ,,WAUWATOSA                               ,WI                                      ,53226,MILWAUKEE                               ,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,5460,2114,NA,3424,NA,206.3600006,NA,637,12,1126,NA,NA,NA,NA,NA,NA,NA,52057,451
182,670002,Close,0,75224,1,2014,2,STAC,2014,2015,2014,2014,670002,1/1/2014,1-Jan-14,12/19/2014,19-Dec-14,Settled,SOUTH HAMPTON COMM HOSPITAL             ,2929 S HAMPTON RD                       ,,DALLAS                                  ,TX                                      ,75224,DALLAS                                  ,NA,NA,NA,97113,NA,NA,0.1432999969,NA,NA,111,40515,2569,287,6094,NA,216.2799988,NA,455,39,1387,48,NA,NA,NA,NA,NA,NA,45068,391
183,670011,Close,0,78602,1,2010,11,STAC,2011,2010,2010,2009,670011,1/1/2009,1-Jan-09,6/30/2009,30-Jun-09,Settled,LAKESIDE HOSPITAL                       ,3201 HWY 71 E                           ,,BASTROP                                 ,TX                                      ,78602,BASTROP                                 ,NA,NA,NA,62477,NA,NA,NA,NA,NA,14,2534,735,NA,1390,NA,48.36000061,NA,232,12,480,NA,NA,NA,NA,NA,NA,NA,45016,385
184,670018,"Close, reopen in 2015 but probably partially",1,77328,1,2014,18,STAC,2014,2014,2014,2013,670018,1/1/2013,1-Jan-13,12/31/2013,31-Dec-13,As Submitted,DOCTORS DIAGNOSTIC HOSPITAL             ,1017 SOUTH TRAVIS                       ,,CLEVELAND                               ,TX                                      ,77328-                                  ,LIBERTY                                 ,NA,NA,NA,3590,NA,NA,0.07580000162,NA,NA,4,1460,30,3,1160,NA,47,NA,12,1,280,NA,NA,NA,NA,NA,NA,NA,45053,397
185,670052,"Close, merger and service reduction",1,76426,1,2013,52,STAC,2014,2014,2013,2013,670052,1/1/2013,1-Jan-13,3/27/2013,27-Mar-13,Settled,NORTH TEXAS COMMUNITY HOSPITAL          ,1905 DOCTORS HOSPITAL DRIVE             ,,BRIDGEPORT                              ,TX                                      ,79426,WISE                                    ,NA,NA,NA,33990,NA,NA,0.1045000032,NA,NA,36,3096,237,27,592,NA,128.3899994,NA,62,15,214,NA,NA,NA,NA,NA,NA,NA,45070,391